CustomerID,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14
-0.698188123978149,-1.4495253000570973,-0.3293093881232835,-0.5349174004431227,0.5327435703547089,0.41350282796215576,-0.3470278385772281,-0.5859907684352252,-1.0910894511799618,-0.9065220230186477,-0.5676256806253887,1.1276546183435798,0.22261406270738038,-0.023958188482907438,-0.24207821425013082
-1.317742969418043,-1.4495253000570973,-0.6602952426050409,-0.8063158812426521,0.5327435703547089,0.41350282796215576,-0.3470278385772281,-0.5859907684352252,-1.0910894511799618,1.1031171605407641,-0.3392515000822294,1.1276546183435798,0.22261406270738038,0.3249842928512583,-0.2536734628857918
0.8384322330183571,0.6898810251608645,1.3940123695228046,-0.18597649655801352,0.5327435703547089,-1.214941127104027,0.15840584716058165,-0.35982914770576296,-1.0910894511799618,-0.9065220230186477,-0.5676256806253887,-0.8867963503478639,0.22261406270738038,-0.4892148302617951,-0.2541776041308205
-0.5094752252343862,0.6898810251608645,-1.1390426392661543,0.42620052780182716,-1.838824581546897,-0.12931182372657174,-0.3470278385772281,-0.6493160222394747,-1.0910894511799618,-0.9065220230186477,-0.5676256806253887,-0.8867963503478639,0.22261406270738038,-0.2565865093723513,-0.25468174537584926
-0.9817314149625544,0.6898810251608645,-0.7168668044679944,-0.4410502567079471,0.5327435703547089,0.142095502117792,-0.3470278385772281,-0.3341974973564239,0.9165151389911681,1.1031171605407641,1.9444903053493634,1.1276546183435798,0.22261406270738038,-0.721843151151239,0.29584049419553243
-0.7812953999650241,-1.4495253000570973,0.18405642699127875,-0.7981535209178542,0.5327435703547089,-0.943533801259663,0.15840584716058165,-0.35982914770576296,0.9165151389911681,1.1031171605407641,0.11749686100408921,1.1276546183435798,0.22261406270738038,0.16214446822864761,-0.25468174537584926
0.1381537654315337,-1.4495253000570973,2.104956475322906,2.313746352911336,0.5327435703547089,-0.6721264754152992,-1.8633288957906573,-0.661377975345046,0.9165151389911681,1.1031171605407641,2.8579870275220003,-0.8867963503478639,0.22261406270738038,-1.0707856324854046,-0.19242030161480014
-1.431085012532649,0.6898810251608645,-0.1258206357505707,-0.7389764085630696,-1.838824581546897,-1.214941127104027,0.15840584716058165,-0.5106035615254045,0.9165151389911681,1.1031171605407641,1.7161161248062042,1.1276546183435798,0.22261406270738038,-0.30311217355024006,-0.24762376794544694
1.3964023845115865,0.6898810251608645,-0.3369085531496506,-0.5349174004431227,-1.838824581546897,-0.4007191495709355,-0.3470278385772281,-0.058280320066479874,0.9165151389911681,1.1031171605407641,0.11749686100408921,1.1276546183435798,0.22261406270738038,1.0810263357419507,-0.11352219676780267
0.9163818954334201,0.6898810251608645,0.04304969816869323,-0.1349617445280268,-1.838824581546897,1.4991321313396109,-0.3470278385772281,-0.20905473388612142,-1.0910894511799618,-0.9065220230186477,-0.5676256806253887,1.1276546183435798,0.22261406270738038,-0.3729006698170732,-0.25468174537584926
-0.9246212992768404,0.6898810251608645,-0.6459412642219033,-0.645109264827894,0.5327435703547089,-1.4863484529483906,1.674706904374011,-0.09597392352139027,0.9165151389911681,1.1031171605407641,0.8026194026335671,-0.8867963503478639,0.22261406270738038,0.09235597196181448,-0.17225465181365063
-1.1565048175662846,-1.4495253000570973,-1.0123898888267064,-0.8154985366080497,-1.838824581546897,0.142095502117792,-0.3470278385772281,-0.35982914770576296,-1.0910894511799618,1.1031171605407641,-0.3392515000822294,-0.8867963503478639,0.22261406270738038,10.560630411986788,-0.2541776041308205
-0.5959976777755692,-1.4495253000570973,-1.0757162640464304,-0.05027725615824884,-1.838824581546897,0.142095502117792,1.674706904374011,0.24326850757280322,0.9165151389911681,-0.9065220230186477,-0.5676256806253887,-0.8867963503478639,0.22261406270738038,0.3249842928512583,-0.25468174537584926
1.062955697345864,0.6898810251608645,-1.2236980718906536e-05,-0.8236608969328475,0.5327435703547089,-0.943533801259663,-0.3470278385772281,-0.5859907684352252,-1.0910894511799618,-0.9065220230186477,-0.5676256806253887,-0.8867963503478639,0.22261406270738038,1.1391834159643117,0.25198020587803227
-0.8828864478335825,0.6898810251608645,-0.012677512024663582,2.2117168488513625,0.5327435703547089,0.142095502117792,-0.3470278385772281,-0.5106035615254045,0.9165151389911681,-0.9065220230186477,-0.5676256806253887,-0.8867963503478639,0.22261406270738038,-0.3729006698170732,-0.25468174537584926
-1.0474003812782486,0.6898810251608645,0.4863343247067611,0.3751857757718404,0.5327435703547089,-0.12931182372657174,1.674706904374011,0.6202045421219071,0.9165151389911681,1.1031171605407641,2.172864485892523,1.1276546183435798,0.22261406270738038,-0.5299247864174478,-0.25468174537584926
-0.06753743961078901,0.6898810251608645,-1.3146677865421887,-0.31351337663298035,0.5327435703547089,0.41350282796215576,-0.3470278385772281,-0.635746324995707,-1.0910894511799618,1.1031171605407641,-0.3392515000822294,-0.8867963503478639,0.22261406270738038,-1.0707856324854046,-0.25316932164076306
-0.5043315511587141,-1.4495253000570973,0.1274848651283252,-0.007424864453060001,0.5327435703547089,0.9563174796508833,1.674706904374011,-0.17136113043121104,0.9165151389911681,1.1031171605407641,-0.11087731953907007,-0.8867963503478639,0.22261406270738038,-1.0707856324854046,-0.25468174537584926
-0.8979132246725378,0.6898810251608645,-0.575860075645409,-0.841005912623043,0.5327435703547089,-0.12931182372657174,-0.3470278385772281,-0.35982914770576296,-1.0910894511799618,-0.9065220230186477,-0.5676256806253887,1.1276546183435798,0.22261406270738038,-0.3729006698170732,-0.2544296747533349
-0.16628483026678076,0.6898810251608645,3.533599500279879,2.670849617121243,0.5327435703547089,-1.7577557787927542,-1.8633288957906573,-0.661377975345046,0.9165151389911681,-0.9065220230186477,-0.5676256806253887,1.1276546183435798,0.22261406270738038,-1.0707856324854046,-0.25468174537584926
-0.729273200370422,-1.4495253000570973,-0.6814040343449489,0.8853332960717076,0.5327435703547089,0.9563174796508833,-0.3470278385772281,1.9017870595888602,0.9165151389911681,1.1031171605407641,0.5742452220904077,1.1276546183435798,0.22261406270738038,-0.3729006698170732,-0.25468174537584926
0.7359351179006965,0.6898810251608645,-0.45596213856273143,-0.7808085052276587,0.5327435703547089,1.4991321313396109,-0.3470278385772281,-0.3100735911452812,-1.0910894511799618,-0.9065220230186477,-0.5676256806253887,-0.8867963503478639,0.22261406270738038,-0.4892148302617951,-0.25468174537584926
1.2719784419656546,0.6898810251608645,0.24738280221100273,-0.12679938420322892,-1.838824581546897,-1.214941127104027,0.15840584716058165,1.9017870595888602,0.9165151389911681,1.1031171605407641,1.0309935831767263,1.1276546183435798,0.22261406270738038,0.063277431850634,-0.25468174537584926
-1.1303822017998633,0.6898810251608645,0.634095866886117,0.27315627171186696,0.5327435703547089,-0.12931182372657174,-0.3470278385772281,-0.27237998769037086,0.9165151389911681,1.1031171605407641,0.5742452220904077,1.1276546183435798,0.22261406270738038,-0.44268916608390635,0.021839727522413428
1.4348056963773768,-1.4495253000570973,-0.3926357633430074,1.8035988326114687,0.5327435703547089,0.9563174796508833,1.674706904374011,0.8463661628513693,0.9165151389911681,1.1031171605407641,-0.11087731953907007,-0.8867963503478639,0.22261406270738038,-1.0707856324854046,1.0056713671959954
0.23057262483995059,-1.4495253000570973,-0.08360305227075472,1.225091544591419,0.5327435703547089,0.9563174796508833,1.674706904374011,-0.635746324995707,-1.0910894511799618,1.1031171605407641,2.172864485892523,1.1276546183435798,0.22261406270738038,-0.32055929761694835,-0.25392553350830616
-0.25358789459180564,0.6898810251608645,0.07175765493496838,-0.3390207526479737,0.5327435703547089,-1.4863484529483906,-0.3470278385772281,-0.6116224187845644,-1.0910894511799618,-0.9065220230186477,-0.5676256806253887,1.1276546183435798,0.22261406270738038,-0.3729006698170732,-0.25468174537584926
-0.11063836167577015,0.6898810251608645,0.20516521873118676,0.08644227928211556,-1.838824581546897,-1.214941127104027,0.15840584716058165,-0.3341974973564239,-1.0910894511799618,-0.9065220230186477,-0.5676256806253887,1.1276546183435798,0.22261406270738038,1.7207542181879214,-0.25468174537584926
1.2510831372517455,0.6898810251608645,-0.9414643485806152,-0.9511977770078144,0.5327435703547089,0.142095502117792,-0.3470278385772281,-0.661377975345046,-1.0910894511799618,-0.9065220230186477,-0.5676256806253887,-0.8867963503478639,3.7335558516923535,-0.0006953563939630546,-0.25468174537584926
1.759191711052078,0.6898810251608645,-1.0613622856632927,-0.9511977770078144,-1.838824581546897,-1.7577557787927542,-1.8633288957906573,-0.661377975345046,-1.0910894511799618,1.1031171605407641,0.3458710415472485,-0.8867963503478639,0.22261406270738038,-0.8090787714847804,-0.2544296747533349
1.324544281909718,0.6898810251608645,0.16970244860814118,-0.9001830249778277,0.5327435703547089,-1.214941127104027,0.15840584716058165,0.5448173352120863,-1.0910894511799618,-0.9065220230186477,-0.5676256806253887,1.1276546183435798,-3.288327726277593,1.3718117368537555,-0.25468174537584926
-0.14021797248491957,0.6898810251608645,-0.8435195549074425,-0.7899911605930563,-1.838824581546897,1.4991321313396109,-0.3470278385772281,-0.4608480049649228,-1.0910894511799618,-0.9065220230186477,-0.5676256806253887,-0.8867963503478639,0.22261406270738038,-0.14027234892762935,-0.25468174537584926
-1.6427423219229056,0.6898810251608645,-0.1815478459439275,-0.6961240168578807,0.5327435703547089,0.142095502117792,1.674706904374011,-0.5859907684352252,-1.0910894511799618,1.1031171605407641,-0.11087731953907007,1.1276546183435798,0.22261406270738038,1.2554975764090337,-0.22745811814429742
0.4193412815682736,0.6898810251608645,-1.2868041814455102,-0.3900355046779604,0.5327435703547089,-0.4007191495709355,-0.3470278385772281,-0.4608480049649228,-1.0910894511799618,1.1031171605407641,-0.3392515000822294,-0.8867963503478639,0.22261406270738038,-0.605528990706517,-0.24938826230304753
1.035285797507899,0.6898810251608645,-0.24487422116365148,2.0076578407314156,0.5327435703547089,-1.4863484529483906,-0.3470278385772281,-0.6236843718901357,-1.0910894511799618,-0.9065220230186477,-0.5676256806253887,-0.8867963503478639,0.22261406270738038,-1.0707856324854046,-0.18258954733673977
-0.39655136700398114,-1.4495253000570973,2.2881807876253077,-0.041094600792851245,0.5327435703547089,0.9563174796508833,1.674706904374011,0.25533046067837456,0.9165151389911681,1.1031171605407641,0.8026194026335671,-0.8867963503478639,0.22261406270738038,-0.8207101875292525,-0.11352219676780267
-1.2247665301640247,0.6898810251608645,-0.7937028064012592,-0.8318232572576454,-1.838824581546897,-1.7577557787927542,-1.8633288957906573,-0.661377975345046,-1.0910894511799618,-0.9065220230186477,-0.5676256806253887,-0.8867963503478639,0.22261406270738038,-0.4892148302617951,-0.25468174537584926
-1.0823885165897307,-1.4495253000570973,-0.25922819954678905,-0.7471387688878675,0.5327435703547089,0.9563174796508833,-0.3470278385772281,-0.35982914770576296,0.9165151389911681,1.1031171605407641,-0.11087731953907007,1.1276546183435798,0.22261406270738038,-0.09956239277197668,-0.1286464341186648
-0.2103615170615642,0.6898810251608645,-1.2236980718906536e-05,-0.9430354166830165,-1.838824581546897,-1.4863484529483906,-0.3470278385772281,0.6202045421219071,-1.0910894511799618,-0.9065220230186477,-0.5676256806253887,1.1276546183435798,0.22261406270738038,1.6044400577431994,-0.25468174537584926
0.377327640202215,-1.4495253000570973,-1.2236980718906536e-05,-0.23699124858800025,0.5327435703547089,-1.4863484529483906,-0.3470278385772281,0.24326850757280322,0.9165151389911681,-0.9065220230186477,-0.5676256806253887,1.1276546183435798,0.22261406270738038,0.673926774185424,-0.25468174537584926
-0.5527713002453277,0.6898810251608645,1.6895354538815166,2.109687344791389,0.5327435703547089,0.142095502117792,-0.3470278385772281,1.9017870595888602,0.9165151389911681,1.1031171605407641,1.4877419442630448,-0.8867963503478639,0.22261406270738038,-1.0707856324854046,-0.25468174537584926
0.5470410057071133,0.6898810251608645,0.029540071455152403,-0.041094600792851245,0.5327435703547089,1.4991321313396109,1.674706904374011,1.1599769435962237,0.9165151389911681,1.1031171605407641,0.11749686100408921,-0.8867963503478639,0.22261406270738038,0.7378995624300211,-0.1790605586215386
-0.4329613309217466,-1.4495253000570973,-0.575860075645409,-0.3390207526479737,0.5327435703547089,0.9563174796508833,1.674706904374011,-0.1080358766269616,0.9165151389911681,1.1031171605407641,3.7714837496946374,-0.8867963503478639,0.22261406270738038,-1.0707856324854046,-0.1286464341186648
1.6221943429878365,0.6898810251608645,-1.0047907238003393,1.0893923041916544,-1.838824581546897,-0.943533801259663,1.674706904374011,-0.40958470426624466,0.9165151389911681,-0.9065220230186477,-0.5676256806253887,1.1276546183435798,0.22261406270738038,-0.2565865093723513,-0.25468174537584926
0.8323824916935829,-1.4495253000570973,-0.07600388724438756,1.4975103204315483,0.5327435703547089,0.142095502117792,-0.3470278385772281,-0.058280320066479874,0.9165151389911681,1.1031171605407641,-0.3392515000822294,-0.8867963503478639,0.22261406270738038,0.2086701324065364,-0.24989240354807626
-0.9965351598632691,0.6898810251608645,2.681648665657192,-0.841005912623043,0.5327435703547089,0.142095502117792,-0.3470278385772281,-0.4849719111760655,0.9165151389911681,1.1031171605407641,0.11749686100408921,1.1276546183435798,0.22261406270738038,-0.023958188482907438,-0.25468174537584926
0.9026236127432078,0.6898810251608645,-0.406989741726145,-0.7216313928728741,0.5327435703547089,1.7705394571839745,1.674706904374011,-0.2844419407959422,0.9165151389911681,-0.9065220230186477,-0.5676256806253887,-0.8867963503478639,0.22261406270738038,-1.0707856324854046,1.0807884127052771
1.2115089077101926,0.6898810251608645,-0.2803369912866971,0.07725962391671796,-1.838824581546897,0.142095502117792,0.15840584716058165,-0.20905473388612142,0.9165151389911681,1.1031171605407641,1.2593677637198857,1.1276546183435798,0.22261406270738038,-0.2333236772834069,-0.2529172510182487
0.14497017904400972,-1.4495253000570973,-0.7658392013045808,0.7751414316869365,-1.838824581546897,1.7705394571839745,-0.3470278385772281,0.08043214064759033,-1.0910894511799618,-0.9065220230186477,-0.5676256806253887,-0.8867963503478639,0.22261406270738038,-0.11700951683868498,-0.25468174537584926
-1.291815506597582,0.6898810251608645,0.7894565740918401,-0.8491682729478409,-1.838824581546897,-0.12931182372657174,-0.3470278385772281,-0.5106035615254045,-1.0910894511799618,-0.9065220230186477,-0.5676256806253887,1.1276546183435798,0.22261406270738038,-0.3147435895947122,-0.25468174537584926
1.0253051182716357,0.6898810251608645,0.4306071145134043,-0.288006000617987,0.5327435703547089,0.9563174796508833,1.674706904374011,2.0525614734085016,0.9165151389911681,-0.9065220230186477,-0.5676256806253887,1.1276546183435798,0.22261406270738038,-0.4775834142173229,-0.09360861758916754
-1.6821632170069183,-1.4495253000570973,-1.0191447021834767,-0.9175280406680231,0.5327435703547089,0.9563174796508833,-0.3470278385772281,-0.6493160222394747,-1.0910894511799618,-0.9065220230186477,-0.5676256806253887,1.1276546183435798,0.22261406270738038,1.1391834159643117,-0.25468174537584926
-1.4350159504441382,0.6898810251608645,0.8316741575716561,0.06909726359192009,0.5327435703547089,0.9563174796508833,1.674706904374011,0.8463661628513693,0.9165151389911681,1.1031171605407641,0.8026194026335671,1.1276546183435798,0.22261406270738038,1.6625971379655604,-0.25468174537584926
1.391105375978374,-1.4495253000570973,-0.491424908685777,-0.8491682729478409,0.5327435703547089,0.142095502117792,1.674706904374011,-0.39752275116067337,0.9165151389911681,-0.9065220230186477,-0.5676256806253887,1.1276546183435798,0.22261406270738038,1.7847270064325182,-0.25468174537584926
-0.6515326303974596,0.6898810251608645,1.3593939510693558,-0.8920206646530298,0.5327435703547089,0.142095502117792,0.15840584716058165,3.8618544392442002,0.9165151389911681,1.1031171605407641,3.999857930237797,-0.8867963503478639,0.22261406270738038,-1.0707856324854046,3.5263775923396845
0.11809483048602663,0.6898810251608645,0.8105653658317481,-0.12679938420322892,0.5327435703547089,1.4991321313396109,1.674706904374011,1.4494638181299355,0.9165151389911681,1.1031171605407641,1.2593677637198857,-0.8867963503478639,0.22261406270738038,0.790240934630146,-0.25468174537584926
-0.3714742134480623,-1.4495253000570973,-0.25247338619001863,-0.18597649655801352,0.5327435703547089,0.142095502117792,-0.3470278385772281,-0.5859907684352252,-1.0910894511799618,1.1031171605407641,-0.3392515000822294,1.1276546183435798,0.22261406270738038,-0.8381573115959609,-0.21586286950863645
-1.6721825377706547,0.6898810251608645,-1.2236980718906536e-05,-0.1349617445280268,0.5327435703547089,1.7705394571839745,-0.3470278385772281,0.8463661628513693,0.9165151389911681,1.1031171605407641,0.11749686100408921,1.1276546183435798,0.22261406270738038,0.6157696939630631,0.3197872033343975
-0.5896830860241343,-1.4495253000570973,-1.1525522659796952,-0.841005912623043,0.5327435703547089,0.142095502117792,-0.3470278385772281,-0.13366752697630063,-1.0910894511799618,1.1031171605407641,-0.3392515000822294,1.1276546183435798,0.22261406270738038,-0.605528990706517,-0.2534213922632774
0.7451909433376783,0.6898810251608645,-0.533642492165593,-0.7471387688878675,0.5327435703547089,-0.4007191495709355,-0.3470278385772281,-0.5106035615254045,-1.0910894511799618,-0.9065220230186477,-0.5676256806253887,-0.8867963503478639,0.22261406270738038,0.09235597196181448,-0.25468174537584926
1.1841735557795885,0.6898810251608645,0.49393348973312823,-0.5349174004431227,0.5327435703547089,0.41350282796215576,-0.3470278385772281,-0.6493160222394747,0.9165151389911681,-0.9065220230186477,-0.5676256806253887,1.1276546183435798,0.22261406270738038,1.2554975764090337,1.2073278652074904
-0.4769125622512697,-1.4495253000570973,1.8372969960608725,-0.9175280406680231,0.5327435703547089,-1.7577557787927542,-1.8633288957906573,-0.661377975345046,-1.0910894511799618,-0.9065220230186477,-0.5676256806253887,1.1276546183435798,-3.288327726277593,-0.7102117351067667,-0.2478758385679613
-1.3243084720999985,-1.4495253000570973,-1.2868041814455102,-0.9083453853026255,0.5327435703547089,-0.4007191495709355,-0.3470278385772281,-0.6236843718901357,-1.0910894511799618,-0.9065220230186477,-0.5676256806253887,-0.8867963503478639,0.22261406270738038,0.09235597196181448,-0.2544296747533349
-1.3129199037535917,0.6898810251608645,0.13508403015469236,-0.30535101630818245,-1.838824581546897,1.7705394571839745,-0.3470278385772281,0.2930240641332849,0.9165151389911681,1.1031171605407641,0.11749686100408921,1.1276546183435798,0.22261406270738038,1.1391834159643117,-0.25468174537584926
-0.29812458475921016,0.6898810251608645,0.7050214071322082,0.06909726359192009,0.5327435703547089,-1.214941127104027,0.15840584716058165,-0.5980527215407966,-1.0910894511799618,-0.9065220230186477,-0.5676256806253887,-0.8867963503478639,0.22261406270738038,2.127853779744448,-0.25468174537584926
-0.7278095532757185,0.6898810251608645,2.632676268820606,0.47721527983181383,0.5327435703547089,0.6849101538065195,2.1801405901118205,-0.661377975345046,-1.0910894511799618,-0.9065220230186477,-0.5676256806253887,-0.8867963503478639,0.22261406270738038,-1.0707856324854046,-0.25165689790567686
1.7358151760252432,0.6898810251608645,-0.04814028214770915,-0.5257347450777251,0.5327435703547089,0.142095502117792,-0.3470278385772281,-0.635746324995707,-1.0910894511799618,-0.9065220230186477,-0.5676256806253887,-0.8867963503478639,0.22261406270738038,0.673926774185424,-0.25468174537584926
-0.7287016810286806,0.6898810251608645,0.8806465544082425,-0.9093656803432252,0.5327435703547089,-1.214941127104027,1.674706904374011,0.8840597663062798,0.9165151389911681,-0.9065220230186477,-0.5676256806253887,-0.8867963503478639,0.22261406270738038,1.2554975764090337,-0.25468174537584926
-0.08728970564121537,-1.4495253000570973,0.050648863195060394,-0.6532716251526919,0.5327435703547089,0.41350282796215576,-0.3470278385772281,-0.3341974973564239,0.9165151389911681,1.1031171605407641,3.08636120806516,-0.8867963503478639,0.22261406270738038,-0.3729006698170732,0.26937307883152367
1.5051165149077017,0.6898810251608645,0.8451837842851969,-0.5940945127979073,0.5327435703547089,-0.943533801259663,-0.3470278385772281,-0.5980527215407966,0.9165151389911681,-0.9065220230186477,-0.5676256806253887,-0.8867963503478639,0.22261406270738038,-0.14027234892762935,-0.25468174537584926
0.04976342040758627,0.6898810251608645,1.3940123695228046,0.28131863203666485,0.5327435703547089,-0.943533801259663,-0.3470278385772281,-0.6493160222394747,-1.0910894511799618,-0.9065220230186477,-0.5676256806253887,-0.8867963503478639,0.22261406270738038,-1.0707856324854046,0.42338822918780306
0.10383472593477316,-1.4495253000570973,2.2670719958853995,3.3340413935110704,0.5327435703547089,-1.214941127104027,0.15840584716058165,2.354110301047785,0.9165151389911681,1.1031171605407641,2.401238666435682,-0.8867963503478639,0.22261406270738038,-1.0707856324854046,1.4341914254704224
0.15507631374553343,-1.4495253000570973,2.7449750408769162,-0.9175280406680231,0.5327435703547089,-1.7577557787927542,-1.8633288957906573,-0.661377975345046,0.9165151389911681,1.1031171605407641,-0.3392515000822294,-0.8867963503478639,0.22261406270738038,0.27845862867336957,-0.22947468312441238
-0.782968139501828,0.6898810251608645,-1.0892258907599712,0.06909726359192009,0.5327435703547089,0.9563174796508833,-0.3470278385772281,-0.5482971649803149,0.9165151389911681,1.1031171605407641,-0.11087731953907007,-0.8867963503478639,0.22261406270738038,-1.0707856324854046,-0.24510306172030324
0.24296483690843967,0.6898810251608645,-0.7025128260848569,-0.7471387688878675,0.5327435703547089,0.142095502117792,-0.3470278385772281,-0.40958470426624466,0.9165151389911681,-0.9065220230186477,-0.5676256806253887,-0.8867963503478639,-3.288327726277593,0.673926774185424,-0.25468174537584926
0.719960455324219,-1.4495253000570973,1.4716927231256662,-0.645109264827894,0.5327435703547089,-0.6721264754152992,-0.8524615243150379,-0.661377975345046,0.9165151389911681,-0.9065220230186477,-0.5676256806253887,1.1276546183435798,0.22261406270738038,-0.4892148302617951,-0.2478758385679613
-1.6136505934786574,0.6898810251608645,1.1195980769040008,0.47721527983181383,-1.838824581546897,0.142095502117792,-0.3470278385772281,-0.17136113043121104,-1.0910894511799618,-0.9065220230186477,-0.5676256806253887,-0.8867963503478639,0.22261406270738038,-0.14027234892762935,-0.2541776041308205
0.013144364047720335,0.6898810251608645,0.6484498452692545,0.9873628001316811,0.5327435703547089,-0.12931182372657174,-0.3470278385772281,1.2986894043102941,0.9165151389911681,1.1031171605407641,2.629612846978841,-0.8867963503478639,0.22261406270738038,0.3249842928512583,0.9066076125478483
-1.6867353717408489,-1.4495253000570973,-0.13257544910734112,0.12827437594670468,0.5327435703547089,0.6849101538065195,-1.3578952100528476,0.017106886843340895,0.9165151389911681,1.1031171605407641,0.5742452220904077,1.1276546183435798,0.22261406270738038,-0.4950305382840312,-0.1286464341186648
1.3715203839016281,0.6898810251608645,-0.8224107631675345,-0.6369469045030961,0.5327435703547089,-0.943533801259663,-0.3470278385772281,-0.635746324995707,-1.0910894511799618,-0.9065220230186477,-0.5676256806253887,1.1276546183435798,0.22261406270738038,0.9996064234306454,-0.25468174537584926
-1.4658501159058905,0.6898810251608645,-0.7168668044679944,1.3954808163715748,0.5327435703547089,0.41350282796215576,1.674706904374011,-0.02058671661156949,0.9165151389911681,1.1031171605407641,1.9444903053493634,1.1276546183435798,0.22261406270738038,0.6157696939630631,-0.1830936885817685
-0.6735152158102912,0.6898810251608645,-0.7379755962079024,-0.3390207526479737,0.5327435703547089,-0.12931182372657174,-0.3470278385772281,-0.27237998769037086,0.9165151389911681,1.1031171605407641,-0.3392515000822294,-0.8867963503478639,0.22261406270738038,0.4412984532959802,-0.05302524736435414
0.6840244342752148,-1.4495253000570973,-0.9068459301271664,0.7833037920117342,0.5327435703547089,0.142095502117792,-0.3470278385772281,-0.6116224187845644,-1.0910894511799618,-0.9065220230186477,-0.5676256806253887,-0.8867963503478639,0.22261406270738038,-1.0707856324854046,-0.16620495687330578
-0.7001535929338937,-1.4495253000570973,2.0416301001031822,0.4935400004814096,0.5327435703547089,-0.943533801259663,1.674706904374011,1.3740766112201148,0.9165151389911681,1.1031171605407641,0.11749686100408921,1.1276546183435798,0.22261406270738038,-0.4892148302617951,-0.24207821425013082
